num,id,length,brood,date,code,perim,perim2,perim3
1,3TBAR,1.33,1,2024-12-12,0,3.836,3.908,3.872
2,3TBAR,1.23,1,2024-12-12,0,4.001,4.077,4.039
3,3TBAR,1.35,1,2024-12-12,0,3.617,3.685,3.651
4,3TBAR,1.29,1,2024-12-12,0,3.84,3.913,3.876
5,3TBAR,1.3,1,2024-12-12,0,3.87,3.944,3.907
6,3TBAR,1.3,1,2024-12-12,0,3.748,3.818,3.783
7,3TBAR,1.25,1,2024-12-12,0,3.801,3.872,3.836
8,3TBAR,1.27,1,2024-12-12,0,3.801,3.873,3.837
