num,id,length,brood,date,code,perim,perim2,perim3
1,ASN86,1.23,2,2025-02-26,0,3.466,3.532,3.499
2,ASN86,1.26,2,2025-02-26,0,3.483,3.549,3.516
3,ASN86,1.24,2,2025-02-26,0,3.555,3.622,3.588
4,ASN86,1.21,2,2025-02-26,0,3.492,3.558,3.524
5,ASN86,1.19,2,2025-02-26,1,3.478,3.543,3.51
6,ASN86,1.21,2,2025-02-26,1,3.608,3.676,3.642
7,ASN86,1.25,2,2025-02-26,1,3.571,3.639,3.605
8,ASN86,1.25,2,2025-02-26,1,3.524,3.59,3.557
