num,id,length,brood,date,code,perim,perim2,perim3
1,Q64J9,1.09,2,2025-03-10,0,3.509,3.575,3.542
2,Q64J9,1.03,2,2025-03-10,0,3.219,3.28,3.249
3,Q64J9,1.07,2,2025-03-10,0,3.265,3.327,3.296
4,Q64J9,0.97,2,2025-03-10,0,2.949,3.005,2.977
